id,order_id,product_id,product_name,product_sku,quantity,unit_price,subtotal,product_image
1,1,35,"Bearing Kit",BRG-6678-E,4,3650.00,14600.00,uploads/products/69eede4576a85_1777262149.jpg
2,2,176,"Drive Belt",DRI-WH3-1777270625835,1,1875.50,1875.50,uploads/products/69dbb4149415c_1776006164.webp
3,3,35,"Bearing Kit",BRG-WH4-035,2,3650.00,7300.00,uploads/products/69eede4576a85_1777262149.jpg
4,3,3,"Capacitor Kit",CAP-WH1-003,2,699.99,1399.98,uploads/products/69dba3a553d87_1776001957.jpg
5,3,25,"Circuit Breaker",CIR-WH3-025,2,2285.00,4570.00,uploads/products/69dbb57c7d5ab_1776006524.jpg
6,3,5,"Connector Set",CON-WH1-005,2,1250.50,2501.00,uploads/products/69dbb0b9b4c05_1776005305.webp
7,4,35,"Bearing Kit",BRG-WH4-035,5,3650.00,18250.00,uploads/products/69eede4576a85_1777262149.jpg
11,6,35,"Bearing Kit",BRG-WH4-035,1,3650.00,3650.00,uploads/products/69eede4576a85_1777262149.jpg
12,6,3,"Capacitor Kit",CAP-WH1-003,3,699.99,2099.97,uploads/products/69dba3a553d87_1776001957.jpg
