id,supplier_id,product_name,product_sku,price,product_image,min_order_qty,created_at,updated_at
298,6,"Conveyor Belt",CNV-4431-A,48450.00,uploads/products/69dbb0781598d_1776005240.avif,1,"2026-04-12 22:47:24","2026-04-12 22:47:24"
299,6,"Industrial Robot Arm",ROB-9912-X,136250.00,uploads/products/69dbac30964a7_1776004144.webp,1,"2026-04-12 22:47:24","2026-04-12 22:47:24"
300,6,"PLC Controller",PLC-2281-B,35375.00,uploads/products/69dbaeb43ec34_1776004788.jpg,1,"2026-04-12 22:47:24","2026-04-12 22:47:24"
301,6,"Servo Motor",SRV-6672-C,18500.00,uploads/products/69dba7bc84b60_1776003004.jpg,1,"2026-04-12 22:47:24","2026-04-12 22:47:24"
302,6,"Vibration Sensor",VIB-8843-D,5175.00,uploads/products/69dbaed93a458_1776004825.jpg,1,"2026-04-12 22:47:24","2026-04-12 22:47:24"
303,1,"Capacitor Kit",CAP-4401-B,699.99,uploads/products/69dba3a553d87_1776001957.jpg,1,"2026-04-12 22:51:46","2026-04-12 22:51:46"
304,1,"Connector Set",CON-8812-D,1250.50,uploads/products/69dbb0b9b4c05_1776005305.webp,1,"2026-04-12 22:51:46","2026-04-12 22:51:46"
305,1,"Microprocessor Chip",CHP-7842-X,2599.99,uploads/products/69dbb0d6eea86_1776005334.webp,1,"2026-04-12 22:51:46","2026-04-12 22:51:46"
306,1,"PCB Board Assembly",PCB-9921-A,4899.50,uploads/products/69dbb14e85c11_1776005454.webp,1,"2026-04-12 22:51:46","2026-04-12 22:51:46"
307,1,"Resistor Array",RES-2201-C,475.75,uploads/products/69dbb180c5e45_1776005504.webp,1,"2026-04-12 22:51:46","2026-04-12 22:51:46"
318,4,"Humidity Sensor",HUM-5543-D,1575.99,uploads/products/69dbb2e387104_1776005859.webp,1,"2026-04-12 22:57:41","2026-04-12 22:57:41"
319,4,"Motion Detector",MOT-2291-B,3075.50,uploads/products/69dbb240101d8_1776005696.jpg,1,"2026-04-12 22:57:41","2026-04-12 22:57:41"
320,4,"Optical Sensor",OPT-7732-C,6100.00,uploads/products/69dbb26561d14_1776005733.webp,1,"2026-04-12 22:57:41","2026-04-12 22:57:41"
321,4,"Pressure Transducer",PRS-4431-A,4850.00,uploads/products/69dbb2865bf37_1776005766.jpg,1,"2026-04-12 22:57:41","2026-04-12 22:57:41"
322,4,"Temperature Sensor",TMP-8812-X,1899.99,uploads/products/69dbb2b0550f4_1776005808.jpg,1,"2026-04-12 22:57:41","2026-04-12 22:57:41"
323,3,"Label Printer",LBL-9922-B,6999.00,uploads/products/69dbb307e3627_1776005895.jpg,1,"2026-04-12 23:00:35","2026-04-12 23:00:35"
324,3,"Packaging Tape",TAP-4411-A,275.99,uploads/products/69dbb32411fde_1776005924.jpg,1,"2026-04-12 23:00:35","2026-04-12 23:00:35"
325,3,"RFID Tags (100pk)",RFID-1101-C,4899.99,uploads/products/69dbb33f54ed1_1776005951.jpg,1,"2026-04-12 23:00:35","2026-04-12 23:00:35"
326,3,"Shipping Pallet",PAL-8812-X,2450.00,uploads/products/69dbb3743bf28_1776006004.jpg,1,"2026-04-12 23:00:35","2026-04-12 23:00:35"
327,3,"Stretch Wrap",WRP-3344-D,1550.50,uploads/products/69dbb3928d606_1776006034.webp,1,"2026-04-12 23:00:35","2026-04-12 23:00:35"
338,5,"Circuit Breaker",CIR-8843-D,2285.00,uploads/products/69dbb57c7d5ab_1776006524.jpg,1,"2026-04-12 23:12:41","2026-04-12 23:12:41"
339,5,"Cooling Fan",FAN-2281-B,1299.99,uploads/products/69dbb593a7cc9_1776006547.webp,1,"2026-04-12 23:12:41","2026-04-12 23:12:41"
340,5,"LED Display",LED-9912-X,3675.50,uploads/products/69dbb5a93e75d_1776006569.avif,1,"2026-04-12 23:12:41","2026-04-12 23:12:41"
341,5,"Power Supply Unit",PSU-4431-A,7899.00,uploads/products/69dbb618bae99_1776006680.png,1,"2026-04-12 23:12:41","2026-04-12 23:12:41"
342,5,"Wire Harness",WIR-6672-C,1005.50,uploads/products/69dbb6688f9a5_1776006760.jpg,1,"2026-04-12 23:12:41","2026-04-12 23:12:41"
358,2,"Bearing Kit",BRG-6678-E,3650.00,uploads/products/69dbbe5462ee6_1776008788.jpg,1,"2026-04-12 23:46:29","2026-04-12 23:46:29"
359,2,"Drive Belt",BEL-4422-D,1875.50,uploads/products/69dbb4149415c_1776006164.webp,1,"2026-04-12 23:46:29","2026-04-12 23:46:29"
360,2,"Gear Assembly",GEA-2234-B,10399.99,uploads/products/69dbb49b98fbb_1776006299.png,1,"2026-04-12 23:46:29","2026-04-12 23:46:29"
361,2,"Hydraulic Pump",HYP-5512-X,24500.00,uploads/products/69dbb4bb862b0_1776006331.jpg,1,"2026-04-12 23:46:29","2026-04-12 23:46:29"
362,2,"Motor Controller",MTR-9981-C,17450.00,uploads/products/69dbb4dccdf14_1776006364.webp,1,"2026-04-12 23:46:29","2026-04-12 23:46:29"
